D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_42_594.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_42_594.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_42_594.jpg,0,0,0,17.72572
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_42_663.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_42_663.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_42_663.jpg,-0.1,0,0,17.57568
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_42_735.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_42_735.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_42_735.jpg,-0.25,0,0,17.94949
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_42_802.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_42_802.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_42_802.jpg,-0.45,0,0,17.72253
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_42_869.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_42_869.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_42_869.jpg,0,0,0,17.09053
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_42_940.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_42_940.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_42_940.jpg,0,0,0,16.89076
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_43_009.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_43_009.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_43_009.jpg,0,0,0,17.30738
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_43_087.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_43_087.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_43_087.jpg,0,0.1000908,0,17.16998
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_43_153.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_43_153.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_43_153.jpg,0,0.2715849,0,16.69699
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_43_223.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_43_223.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_43_223.jpg,0,0.5127891,0,17.00741
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_43_292.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_43_292.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_43_292.jpg,0,0.5419314,0,17.69416
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_43_359.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_43_359.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_43_359.jpg,0,0.3040188,0,17.96392
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_43_430.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_43_430.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_43_430.jpg,0,0.09259888,0,17.57281
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_43_500.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_43_500.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_43_500.jpg,0,0,0,17.41832
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_43_568.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_43_568.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_43_568.jpg,0,0,0,17.83138
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_43_645.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_43_645.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_43_645.jpg,0,0,0,17.69059
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_43_720.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_43_720.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_43_720.jpg,0,0,0,17.55087
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_43_797.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_43_797.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_43_797.jpg,0,0,0,16.91238
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_43_874.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_43_874.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_43_874.jpg,0,0,0,16.77162
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_43_952.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_43_952.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_43_952.jpg,0,0,0,16.63217
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_44_024.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_44_024.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_44_024.jpg,0,0,0,16.49416
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_44_092.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_44_092.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_44_092.jpg,0,0,0,16.93604
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_44_168.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_44_168.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_44_168.jpg,0,0.227187,0,16.84887
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_44_242.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_44_242.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_44_242.jpg,0,0.4501371,0,17.00273
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_44_319.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_44_319.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_44_319.jpg,0,0.6815752,0,17.39961
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_44_389.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_44_389.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_44_389.jpg,0,0.8884908,0,17.59653
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_44_459.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_44_459.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_44_459.jpg,0,1,0,18.45354
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_44_527.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_44_527.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_44_527.jpg,0,1,0,19.23316
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_44_598.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_44_598.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_44_598.jpg,0,1,0,20.03342
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_44_666.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_44_666.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_44_666.jpg,0,0.8267934,0,20.48426
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_44_736.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_44_736.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_44_736.jpg,0,0.651171,0,21.00752
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_44_806.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_44_806.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_44_806.jpg,0,0.4092402,0,21.35982
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_44_875.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_44_875.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_44_875.jpg,-0.05,0.2344647,0,21.35666
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_44_949.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_44_949.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_44_949.jpg,-0.25,0.0109632,0,21.21302
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_45_021.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_45_021.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_45_021.jpg,-0.45,0,0,20.90689
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_45_095.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_45_095.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_45_095.jpg,0,0,0,21.00693
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_45_166.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_45_166.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_45_166.jpg,0,0,0,20.83121
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_45_241.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_45_241.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_45_241.jpg,0,0,0,20.66643
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_45_315.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_45_315.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_45_315.jpg,0,0,0,20.22055
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_45_391.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_45_391.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_45_391.jpg,0,0,0,20.05154
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_45_469.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_45_469.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_45_469.jpg,0,0,0,19.88363
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_45_546.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_45_546.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_45_546.jpg,0,0,0,19.71621
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_45_615.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_45_615.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_45_615.jpg,0,0,0,19.94968
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_45_685.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_45_685.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_45_685.jpg,0,0,0,19.79673
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_45_752.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_45_752.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_45_752.jpg,0,0.1002597,0,19.31657
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_45_820.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_45_820.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_45_820.jpg,0,0.3352761,0,19.41957
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_45_898.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_45_898.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_45_898.jpg,0,0.5340433,0,19.91227
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_45_968.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_45_968.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_45_968.jpg,0,0.7789104,0,20.35472
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_46_034.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_46_034.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_46_034.jpg,0,0.947919,0,20.69967
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_46_110.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_46_110.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_46_110.jpg,0,1,0,21.52927
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_46_185.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_46_185.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_46_185.jpg,0,1,0,22.34031
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_46_263.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_46_263.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_46_263.jpg,0,0.8628928,0,23.1072
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_46_334.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_46_334.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_46_334.jpg,0,0.6847193,0,23.53473
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_46_403.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_46_403.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_46_403.jpg,0,0.4391975,0,23.89338
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_46_479.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_46_479.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_46_479.jpg,-0.15,0.2144165,0,23.99786
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_46_549.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_46_549.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_46_549.jpg,-0.3,0.003424089,0,23.90307
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_46_621.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_46_621.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_46_621.jpg,-0.5000001,0,0,23.58988
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_46_692.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_46_692.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_46_692.jpg,-0.6500001,0,0,23.30916
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_46_760.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_46_760.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_46_760.jpg,0,0,0,23.01938
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_46_835.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_46_835.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_46_835.jpg,0,0,0,22.85636
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_46_911.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_46_911.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_46_911.jpg,0,0,0,22.66711
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_46_979.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_46_979.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_46_979.jpg,0,0,0,22.48444
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_47_051.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_47_051.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_47_051.jpg,0.15,0,0,22.3399
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_47_127.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_47_127.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_47_127.jpg,0.35,0,0,22.0929
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_47_197.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_47_197.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_47_197.jpg,0,0,0,21.92159
